Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-02-01,266.4100036621094,271.95001220703125,263.3800048828125,265.07000732421875,265.07000732421875,9669000,NFLX,1.2269211613327202,1.2332214343986645,1.3048250860541108,0.9878286984701532,0.2390924628625671,0.2466411934319637,0.2320290883782136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,263.0,270.6199951171875,262.7099914550781,267.42999267578125,267.42999267578125,9123600,NFLX,1.2009124348721338,1.235089544325748,1.2762592338413623,1.0090257197028396,0.1918867151692942,0.2202297101363606,0.1882482587909604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,262.0,267.8999938964844,250.02999877929688,254.259994506836,254.259994506836,11896100,NFLX,1.2467553167963166,1.296310914907434,1.3273420810417793,1.0478685372259775,0.198886779570339,0.2366041636912823,0.1904483048936116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,247.6999969482422,266.70001220703125,245.0,265.7200012207031,265.7200012207031,12595800,NFLX,1.247328017909036,1.228586444209464,1.2283606518027272,1.051568894585514,0.195759123323522,0.1787691768621899,0.1137493470720549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,266.5799865722656,272.45001220703125,264.3299865722656,264.5599975585937,264.5599975585937,8981500,NFLX,1.2144692725959392,1.2417977086900125,1.218778369432036,1.0532451350968348,0.1612241374991043,0.1913229165180647,0.0929310505280762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,267.0799865722656,267.6199951171875,250.0,250.1000061035156,250.1000061035156,9306700,NFLX,1.263014782782815,1.303998388340016,1.2666133188664643,1.0842445858930831,0.1787701968897319,0.2215411706951855,0.0981092911101633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,253.8500061035156,255.8000030517578,236.1100006103516,249.47000122070312,249.47000122070312,16906900,NFLX,1.288932481739547,1.3155489671524092,1.313705092326469,1.0683764455000002,0.2205560362395469,0.237737144758608,0.1494832387970384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,252.13999938964844,259.1499938964844,249.0,257.95001220703125,257.95001220703125,8534900,NFLX,1.2447760462991686,1.2607869192876051,1.3104088893873604,1.051323312301984,0.1934527339971845,0.1953795950217147,0.1550000584758906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,257.2900085449219,261.4100036621094,254.6999969482422,258.2699890136719,258.2699890136719,6855200,NFLX,1.2330120639381514,1.2551980735888766,1.3336431528758568,1.0516026800277547,0.1814093839103967,0.194635080218819,0.1832428702185831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,260.4700012207031,269.8800048828125,260.3299865722656,266.0,266.0,10972000,NFLX,1.1784962819034892,1.2474436365572132,1.2750752384501292,1.023163580496344,0.155332701407145,0.198189653777133,0.1452053273366456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,270.0299987792969,280.5,267.6300048828125,280.2699890136719,280.2699890136719,10759700,NFLX,1.1328362380765356,1.1832162133527993,1.280265534626025,1.0138027741967723,0.1190334638797632,0.150112252863418,0.155429463367315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,278.7300109863281,281.9599914550781,275.69000244140625,278.5199890136719,278.5199890136719,8312400,NFLX,1.1362919125018094,1.237684959135129,1.30899038113336,1.0126035769127726,0.1236883355890368,0.2042919019432443,0.1795230695395413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,277.739990234375,285.8099975585937,276.6099853515625,278.54998779296875,278.54998779296875,7769000,NFLX,1.1010591479005374,1.2539580823982317,1.3228863987897703,0.9956620495601288,0.1053970983404086,0.2136425643119135,0.1870255091292385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,282.07000732421875,286.6400146484375,280.010009765625,281.0400085449219,281.0400085449219,9371100,NFLX,1.0708084019763453,1.2499644102763794,1.3095644653956584,0.9806987264614349,0.0901096755149105,0.2068031263852296,0.1658300597825717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,283.8800048828125,284.5,274.45001220703125,278.1400146484375,278.1400146484375,8891500,NFLX,1.1517580687138116,1.2573883388493334,1.3337887087380729,1.0046696471232213,0.1470884215905903,0.219718166823573,0.1933680816816116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,281.0,286.0,277.8099975585937,285.92999267578125,285.92999267578125,7301800,NFLX,1.0516210616014725,1.2364565369181268,1.2859091459240417,0.976500995653683,0.0751200659477895,0.1992432208288903,0.1566242913867439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,288.75,295.6499938964844,287.010009765625,294.1600036621094,294.1600036621094,10268600,NFLX,0.9714780577101338,1.195267887293697,1.2360620124317423,0.9683080291768852,0.0031700285332487,0.1741539179889371,0.1150363166687549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,294.7699890136719,297.3599853515625,290.5899963378906,290.6099853515625,290.6099853515625,9416500,NFLX,1.0163105914830108,1.2385327787011846,1.1740133163801725,0.9939380132018832,0.0223725782811277,0.194870104697757,0.0444187596697422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,293.1000061035156,295.75,290.7799987792969,291.3800048828125,291.3800048828125,7653500,NFLX,0.961939748259834,1.241711824749632,1.1890314559999329,0.9796088244001284,-0.0176690761402943,0.1848213591300744,0.0545847902441629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,292.75,295.25,283.8299865722656,290.3900146484375,290.3900146484375,11932100,NFLX,0.9768587042194314,1.259685145289265,1.2007299668961169,0.9981950099645204,-0.0213363057450889,0.1913816279401601,0.060292526780552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,284.6499938964844,301.17999267578125,283.2300109863281,301.04998779296875,301.04998779296875,13345300,NFLX,0.9597741709264228,1.2205614585831694,1.1573161195465982,1.0004572627883503,-0.0406830918619275,0.1540371685111268,0.0237195682384359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,302.8500061035156,316.9100036621094,297.6000061035156,315.0,315.0,18986100,NFLX,0.9332380991133432,1.147301567925347,1.12993648468502,0.9956284307075198,-0.0623903315941766,0.0948268452782721,0.0067090157722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,319.8800048828125,325.7900085449219,316.5,325.2200012207031,325.2200012207031,18525800,NFLX,0.8881680247811516,1.1086956705332711,1.1375377000751352,0.9682028074328805,-0.0800347826517287,0.0583055105869654,0.0208319454015804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,320.0,323.739990234375,314.54998779296875,321.1600036621094,321.1600036621094,17132200,NFLX,0.9027587164334914,1.1254515135306538,1.1463133319795726,0.9677982186735336,-0.0650395022400422,0.0751187809922719,0.0273622585722193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,322.20001220703125,322.9200134277344,314.1300048828125,317.0,317.0,11340100,NFLX,0.9402839347767152,1.1477286642658222,1.150031538039728,0.9800165942868844,-0.039732659510169,0.0942380277755268,0.0322187554178488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,321.3299865722656,331.44000244140625,320.2300109863281,331.44000244140625,331.44000244140625,14500200,NFLX,0.9162141298300852,1.1463009590791546,1.0570540777299575,0.962822005368406,-0.0466078755383209,0.1129893229908622,-0.0340272272196298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,333.5599975585937,333.9800109863281,318.6000061035156,321.29998779296875,321.29998779296875,20369200,NFLX,0.9624961461226909,1.2227513540098085,1.1442577275582764,0.9681602160142494,-0.0056640698915585,0.1847921518225375,0.0470991857904401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,323.8699951171875,325.8399963378906,313.2799987792969,315.8800048828125,315.8800048828125,12917200,NFLX,0.986608804226474,1.2409142868404974,1.1617069323245568,0.9690913782459089,0.0175174259805651,0.1968314433975473,0.063663154893782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,318.1600036621094,323.8800048828125,317.70001220703125,321.54998779296875,321.54998779296875,10475100,NFLX,0.95717621042941,1.214119137668402,1.1362463045304203,0.9826382916238804,-0.0254620811944704,0.1659361924271132,0.0267723450358277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,323.1700134277344,323.3999938964844,318.1400146484375,321.0899963378906,321.0899963378906,5642900,NFLX,1.0466224466393832,1.2612663602268008,1.1248871237374751,0.995714794917482,0.0509076517219011,0.2137023942917837,0.0126439807250064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,321.4200134277344,324.1099853515625,318.3699951171875,318.45001220703125,318.45001220703125,7333700,NFLX,1.050463106266717,1.308714064343261,1.1606530732718925,0.99283022632097,0.0576328799457469,0.2626731671104692,0.0602620589369065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,315.79998779296875,317.0,307.3399963378906,313.4800109863281,313.4800109863281,9925200,NFLX,1.0613117281712146,1.3252519710404278,1.1784802211580034,0.9977193171282256,0.0635924110429888,0.2746029236314826,0.0630667894067944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,313.260009765625,319.5,312.79998779296875,317.5,317.5,5991900,NFLX,1.0323464220903051,1.2947716420091044,1.1901732437253938,0.9892852301876452,0.0430611919026598,0.2440976952781475,0.0838333744992705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,316.3500061035156,319.3999938964844,314.510009765625,316.4800109863281,316.4800109863281,5263900,NFLX,1.0069830364584182,1.214863491024517,1.202951144587532,0.9886352809649156,0.0183477554935025,0.1788166752839028,0.0979780810025237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,313.07000732421875,314.1199951171875,305.6600036621094,306.70001220703125,306.70001220703125,8063300,NFLX,1.0010432891878225,1.3022171462413827,1.2198565047016172,1.001420944386749,-0.0003776551989265,0.2394441627466719,0.087464027445355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,307.4100036621094,309.3699951171875,300.3599853515625,300.94000244140625,300.94000244140625,9529900,NFLX,1.016016505898571,1.2972353674531767,1.2674619179284636,1.0208790000721215,-0.0048624941735504,0.2286632448810905,0.1206434074009077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,309.3599853515625,321.0299987792969,302.0,320.3500061035156,320.3500061035156,11988300,NFLX,0.980115514294296,1.2343374618196858,1.1772748789228091,1.0055604459985763,-0.0254449317042805,0.1832735471095308,0.0625638530977832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,322.489990234375,322.8999938964844,297.0,300.69000244140625,300.69000244140625,12068600,NFLX,1.0368153488121905,1.301772554782752,1.25394919928022,1.0208143643040246,0.0160009845081658,0.2340397421755338,0.1206746568459358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,298.3900146484375,298.79998779296875,281.6099853515625,285.7699890136719,285.7699890136719,18972900,NFLX,1.0933967997602765,1.393358323069857,1.2725268848265467,1.0137855361542834,0.0796112636059931,0.3217320398553829,0.1500174199435979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,287.0,295.3500061035156,275.8999938964844,295.3500061035156,295.3500061035156,19145500,NFLX,1.0607752880261052,1.3222278007226471,1.1896055488157764,1.0027391855749308,0.0580361024511744,0.2650245122927241,0.0892635928716798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,291.94000244140625,292.8699951171875,275.04998779296875,280.2900085449219,280.2900085449219,13405800,NFLX,1.117984857820362,1.42134932570951,1.2454957203640944,1.0209426799016277,0.0970421779187344,0.3300734494624719,0.1233028421818749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,285.45001220703125,291.25,278.010009765625,283.6700134277344,283.6700134277344,12694900,NFLX,1.0987767042243612,1.439172209522254,1.2539569733044629,1.0073860021346626,0.0913907020896986,0.3504913581460016,0.15034172472974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,273.6300048828125,290.3099975585937,271.2200012207031,288.94000244140625,288.94000244140625,12914000,NFLX,1.1078078273457523,1.450024218455752,1.127881262181841,1.0086288213636454,0.0991790059821069,0.3657036689451698,0.0705806326534967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,293.1499938964844,299.1600036621094,289.1099853515625,293.9700012207031,293.9700012207031,10655200,NFLX,1.10984116886362,1.4138517643192137,1.0922883449677037,1.0070075641703935,0.1028336046932265,0.3363506946208396,0.0621343023763081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,289.1000061035156,298.8500061035156,285.6499938964844,288.8500061035156,288.8500061035156,11444800,NFLX,1.1316946780028436,1.4493681324225145,1.1755582149335495,1.0294048035181318,0.1022898744847118,0.3567967215322078,0.1126314862572253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,291.7699890136719,299.54998779296875,289.1199951171875,289.92999267578125,289.92999267578125,9853600,NFLX,1.139240493005261,1.4262063616936755,1.1490015289840687,1.0371214117684873,0.1021190812367738,0.3270306012584716,0.0870694722254266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,297.67999267578125,298.95001220703125,291.69000244140625,298.07000732421875,298.07000732421875,10660500,NFLX,1.1057805146594333,1.3278759286990138,1.1621430717103174,1.029383087600204,0.0763974270592293,0.2456498735173837,0.0922221803386826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,302.8800048828125,311.6400146484375,301.82000732421875,303.6700134277344,303.6700134277344,14877400,NFLX,1.0750484967880016,1.3187999910357695,1.2009747294123938,1.0343834471238158,0.0406650496641858,0.2368277566338963,0.1307492810101906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,309.7200012207031,311.1300048828125,306.75,309.25,309.25,10249400,NFLX,1.0623443776210084,1.2270978528256369,1.1211317427811742,1.0271557935683588,0.0351885840526495,0.1461979189699349,0.072669425770367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,317.2900085449219,317.489990234375,308.2300109863281,311.6499938964844,311.6499938964844,12046600,NFLX,1.0464624138293348,1.2036900761416771,1.0674475210746577,1.0272560919411189,0.0192063218882161,0.1153404576138279,0.0225834531584701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,315.989990234375,316.1000061035156,304.0,307.7799987792969,307.7799987792969,20307900,NFLX,1.0663136127852966,1.1834102684739771,1.0706998825522405,1.0235757079403338,0.0427379048449627,0.1043298416150706,0.0399453243283745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,329.6600036621094,338.6199951171875,323.7699890136719,336.0599975585937,336.0599975585937,33866500,NFLX,0.967743865926796,1.07436169260228,0.9913706066846628,1.014767811419326,-0.0470239454925299,0.0104882958287466,-0.0220533019381292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,336.29998779296875,338.82000732421875,331.1000061035156,334.5199890136719,334.5199890136719,11221100,NFLX,0.9690900493917328,1.0841205774620764,0.9022778802014424,1.0120135674144035,-0.0429235180226709,0.0223397557917668,-0.0777535619918345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,332.8800048828125,335.3099975585937,326.7699890136719,332.70001220703125,332.70001220703125,8438800,NFLX,0.997354959872184,1.0740005837507065,0.9403967046520456,1.024856428629928,-0.0275014687577439,0.0123727949788809,-0.0611817868533335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,332.2200012207031,336.510009765625,326.0,327.7699890136719,327.7699890136719,9158700,NFLX,1.0117460604465378,1.1070873090277082,0.914757289020012,1.0270315688040224,-0.0152855083574845,0.0300517712293051,-0.0774547375781263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,329.1499938964844,331.2200012207031,317.0799865722656,318.69000244140625,318.69000244140625,8968000,NFLX,1.081678115346849,1.1393203224335462,0.8937839096168722,1.0289721591416667,0.0527059562051823,0.0587874339372336,-0.0951675527086604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,319.2200012207031,320.25,302.3099975585937,307.0199890136719,307.0199890136719,13893200,NFLX,1.1376783956870238,1.1569604721706257,0.9309165780273227,1.0406249194487622,0.0970534762382615,0.0765932062902894,-0.0898604371834739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,306.3699951171875,309.9800109863281,292.6199951171875,305.760009765625,305.760009765625,14919700,NFLX,1.1489076312307718,1.0954996754213733,0.9869832193249244,1.03953065299256,0.1093769782382119,0.025421698161484,-0.0442737827579375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,310.0,316.6300048828125,305.5799865722656,313.9800109863281,313.9800109863281,9266700,NFLX,1.1138607514780827,1.074749985347714,1.0108286953867025,1.0247521280151235,0.0891086234629592,0.0031490412939203,-0.0301964678555628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,316.25,317.45001220703125,306.5,311.760009765625,311.760009765625,7074400,NFLX,1.13401333548426,1.0853861761718568,0.9914677842610118,1.0380132315445008,0.0960001039397593,0.0164311892389754,-0.0463042026329971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,311.07000732421875,317.8800048828125,310.1199951171875,312.4599914550781,312.4599914550781,6088800,NFLX,1.125264084102955,1.102541155415503,1.0095372561858262,1.0376551498532594,0.0876089342496957,0.0160517005854328,-0.0387906782699467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,310.3599853515625,313.4800109863281,306.69000244140625,313.29998779296875,313.29998779296875,6036600,NFLX,1.148835003829065,1.0950846144450137,0.992148127829792,1.0446815749675655,0.1041534288614993,0.0085049436196102,-0.0596861420738933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,311.6499938964844,317.1000061035156,310.3999938964844,313.3599853515625,313.3599853515625,5697100,NFLX,1.1546145470765024,1.1198622345926932,1.045123868105156,1.0548014599130375,0.0998130871634648,0.0229299397820341,-0.0313273746923745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,312.5899963378906,312.5899963378906,305.7300109863281,311.69000244140625,311.69000244140625,6135800,NFLX,1.173601927966023,1.1287817505099644,1.0199878434904222,1.0605317444062077,0.1130701835598153,0.0259359852405405,-0.0556957202596151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,308.7099914550781,320.9800109863281,307.6700134277344,320.0899963378906,320.0899963378906,8209500,NFLX,1.1479584379736345,1.0859757859618375,0.9480771179751484,1.056267554793551,0.0916908831800835,-0.0016752375259647,-0.1029196179488356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,321.989990234375,329.0199890136719,319.3399963378906,326.260009765625,326.260009765625,7117800,NFLX,1.107705459078797,1.0708023505624602,0.9013363529764786,1.0491433491707594,0.0585621099080375,-0.0127181062348262,-0.1240028258166958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,325.8999938964844,327.3500061035156,323.04998779296875,326.8900146484375,326.8900146484375,4735700,NFLX,1.10303157382156,1.0580622827808384,0.9006087084461868,1.0533582377542972,0.0496733360672627,-0.0193476091543836,-0.1242759462162611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,328.7900085449219,331.95001220703125,327.510009765625,330.29998779296875,330.29998779296875,5633400,NFLX,1.09430828206263,1.0333333641311728,0.8680896808450681,1.0460669201720088,0.0482413618906212,-0.0294198520418675,-0.1415217240796681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,331.5,332.0599975585937,327.3399963378906,329.6000061035156,329.6000061035156,5302300,NFLX,1.1038530941592264,1.0239380582061683,0.8800363840633431,1.042896340423364,0.0609567537358624,-0.0395693515362405,-0.1330586181959746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,329.6499938964844,331.260009765625,324.8699951171875,326.4599914550781,326.4599914550781,4589700,NFLX,1.163787302028588,0.9998162177290812,0.8767077098158336,1.0355751904583157,0.1282121115702723,-0.05232973197222,-0.1363012591704826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,327.25,330.5,327.0400085449219,328.5299987792969,328.5299987792969,4089800,NFLX,1.1958420740174585,0.981462891180352,0.8236690929564151,1.041087727357805,0.1547543466596534,-0.0802431549058242,-0.1690122980035205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,325.94000244140625,326.94000244140625,322.42999267578125,326.1300048828125,326.1300048828125,4746100,NFLX,1.2019133631300725,0.9713304327613912,0.8186306288569228,1.0466187864615744,0.1552945766684981,-0.0998008010082862,-0.1615639310332535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,326.2799987792969,329.7200012207031,325.1400146484375,328.19000244140625,328.19000244140625,3671700,NFLX,1.1895548035963857,0.998598398940686,0.7987141684171569,1.0408877248167443,0.1486670787796411,-0.0709702007461244,-0.1858455786436502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,327.5299987792969,330.45001220703125,323.1700134277344,325.2200012207031,325.2200012207031,4935700,NFLX,1.245249398764677,1.0393579353819704,0.7958305342621792,1.0349193513761987,0.2103300473884783,-0.0348524090757251,-0.1869450976144701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
