Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Other Current Assets,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1991-09-13,7.25,7.375,7.25,7.3125,7.3125,28000,KEX,1.0683760683760684,0.7350427350427351,0.8547008547008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-16,7.25,7.3125,7.25,7.3125,7.3125,169400,KEX,1.0,0.7264957264957265,0.8547008547008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-17,7.3125,7.3125,7.25,7.3125,7.3125,190600,KEX,0.9914529914529916,0.717948717948718,0.8290598290598291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-18,7.25,7.375,7.25,7.3125,7.3125,62200,KEX,0.9572649572649572,0.717948717948718,0.8034188034188035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-19,7.3125,7.5,7.25,7.4375,7.4375,66600,KEX,0.957983193277311,0.7142857142857143,0.7815126050420168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-20,7.4375,7.8125,7.375,7.75,7.75,168200,KEX,0.9193548387096774,0.6935483870967742,0.7903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-23,7.6875,7.75,7.5625,7.5625,7.5625,163800,KEX,0.9256198347107438,0.7107438016528925,0.8099173553719008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-24,7.5625,8.0,7.5625,7.875,7.875,429200,KEX,0.8571428571428571,0.6746031746031746,0.7301587301587301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-25,7.875,7.875,7.75,7.75,7.75,260200,KEX,0.8629032258064516,0.7419354838709677,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-26,7.8125,7.8125,7.6875,7.8125,7.8125,52600,KEX,0.856,0.784,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-27,7.8125,7.875,7.75,7.875,7.875,42000,KEX,0.9206349206349206,0.7619047619047619,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-30,7.8125,7.8125,7.75,7.8125,7.8125,214800,KEX,0.936,0.752,0.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-01,7.8125,8.0,7.75,7.875,7.875,113200,KEX,0.9523809523809524,0.7619047619047619,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-02,7.8125,7.9375,7.8125,7.9375,7.9375,143800,KEX,0.9606299212598424,0.7716535433070866,0.7559055118110236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-03,8.0,8.0625,7.9375,7.9375,7.9375,49800,KEX,0.9212598425196852,0.8582677165354331,0.7401574803149606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-04,7.9375,8.0625,7.875,8.0,8.0,68200,KEX,0.9296875,0.875,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-07,8.0625,8.0625,7.9375,8.0,8.0,319800,KEX,0.9296875,0.84375,0.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-08,7.9375,7.9375,7.875,7.9375,7.9375,41800,KEX,0.9291338582677166,0.8661417322834646,0.7637795275590551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-09,7.9375,8.0,7.9375,8.0,8.0,242000,KEX,0.9375,0.875,0.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-10,7.9375,8.0625,7.9375,8.0,8.0,85600,KEX,0.9296875,0.8671875,0.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-11,7.9375,7.9375,7.875,7.9375,7.9375,18600,KEX,0.9448818897637796,0.8740157480314961,0.8503937007874016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-14,7.9375,7.9375,7.8125,7.8125,7.8125,85000,KEX,0.944,0.92,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-15,7.875,7.875,7.8125,7.8125,7.8125,127400,KEX,0.936,0.912,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-16,7.875,7.875,7.1875,7.3125,7.3125,233400,KEX,0.9316239316239316,0.9401709401709402,0.9401709401709402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-17,7.375,7.625,7.25,7.25,7.25,640000,KEX,0.8275862068965517,0.9396551724137931,0.9396551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-18,7.25,7.25,7.0,7.0,7.0,466000,KEX,0.7678571428571429,0.9732142857142856,0.9553571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-21,7.0625,7.1875,7.0625,7.125,7.125,174800,KEX,0.7807017543859649,0.9649122807017544,0.9035087719298246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-22,7.125,7.1875,7.125,7.125,7.125,70000,KEX,0.7807017543859649,1.0087719298245614,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-23,7.125,7.125,7.0,7.0,7.0,107200,KEX,0.8125,1.0267857142857142,0.9821428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-24,7.0,7.0,6.75,6.75,6.75,155400,KEX,0.8518518518518519,1.0648148148148149,1.0555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-25,6.75,6.75,6.5,6.6875,6.6875,1312200,KEX,0.8317757009345794,1.0934579439252337,1.074766355140187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-28,6.6875,6.6875,6.625,6.6875,6.6875,105800,KEX,0.822429906542056,1.102803738317757,1.1214953271028036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-29,6.625,7.25,6.625,7.25,7.25,185400,KEX,0.7068965517241379,1.0172413793103448,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-30,7.3125,7.375,7.25,7.3125,7.3125,258800,KEX,0.7521367521367521,1.0085470085470083,1.0085470085470083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-31,7.375,7.5,7.375,7.5,7.5,491200,KEX,0.7166666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-01,7.5,7.625,7.375,7.625,7.625,122000,KEX,0.7131147540983607,0.9754098360655736,0.9590163934426228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-04,7.5625,7.5625,7.25,7.3125,7.3125,87600,KEX,0.7350427350427351,1.0427350427350428,0.9743589743589745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-05,7.3125,7.4375,7.1875,7.4375,7.4375,73200,KEX,0.7310924369747899,1.0168067226890756,0.9495798319327732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-06,7.375,7.4375,7.375,7.4375,7.4375,10400,KEX,0.7226890756302521,1.0084033613445378,0.957983193277311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-07,7.375,7.4375,7.3125,7.375,7.375,13000,KEX,0.711864406779661,1.0338983050847457,0.9661016949152542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-08,7.375,7.625,7.375,7.5,7.5,92400,KEX,0.7083333333333334,1.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-11,7.5,7.5,7.4375,7.4375,7.4375,55200,KEX,0.7226890756302521,1.0168067226890756,0.9663865546218487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-12,7.4375,7.5,7.4375,7.5,7.5,58800,KEX,0.7333333333333333,1.0,0.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-13,7.4375,7.4375,7.375,7.375,7.375,93600,KEX,0.7203389830508474,1.0084745762711864,0.9745762711864406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-14,7.3125,7.375,7.3125,7.3125,7.3125,44200,KEX,0.7350427350427351,1.017094017094017,0.9572649572649572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-15,7.3125,7.3125,6.8125,6.8125,6.8125,47600,KEX,0.7798165137614679,1.0275229357798166,1.0275229357798166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-18,6.375,6.375,5.75,6.0,6.0,629800,KEX,0.875,1.1354166666666667,1.1770833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-19,5.9375,5.9375,5.0625,5.375,5.375,1115800,KEX,0.9767441860465116,1.2325581395348837,1.302325581395349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-20,5.4375,5.75,5.4375,5.5625,5.5625,680400,KEX,0.9550561797752808,1.1685393258426966,1.2584269662921348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-21,5.625,5.625,5.4375,5.5625,5.5625,363600,KEX,0.9662921348314608,1.146067415730337,1.2134831460674158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-22,5.625,5.75,5.625,5.6875,5.6875,139600,KEX,0.945054945054945,1.065934065934066,1.21978021978022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-25,5.625,5.75,5.625,5.75,5.75,222000,KEX,0.9239130434782608,1.065217391304348,1.2065217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-26,5.75,5.75,5.5625,5.5625,5.5625,92600,KEX,1.0337078651685394,1.0898876404494382,1.2359550561797752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-27,5.5625,5.5625,5.5,5.5,5.5,51000,KEX,1.1136363636363635,1.1022727272727273,1.2386363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-29,5.4375,5.4375,5.125,5.125,5.125,210200,KEX,1.170731707317073,1.170731707317073,1.3170731707317074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-02,5.0,5.5,4.875,5.5,5.5,418000,KEX,1.068181818181818,1.0795454545454546,1.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-03,5.5,5.5625,5.3125,5.375,5.375,127600,KEX,1.1162790697674418,1.0930232558139534,1.2906976744186047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-04,5.375,5.4375,5.3125,5.4375,5.4375,89400,KEX,1.1264367816091954,1.0689655172413792,1.264367816091954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-05,5.4375,5.5,5.375,5.375,5.375,190800,KEX,1.2674418604651163,1.0813953488372092,1.2674418604651163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-06,5.375,5.4375,5.375,5.4375,5.4375,102000,KEX,1.2873563218390804,1.0689655172413792,1.2298850574712643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-09,5.5,5.5,5.375,5.375,5.375,22800,KEX,1.255813953488372,1.0465116279069768,1.2093023255813953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-10,5.375,5.4375,5.25,5.25,5.25,437800,KEX,1.3095238095238095,1.0833333333333333,1.2261904761904765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-11,5.3125,5.3125,5.25,5.3125,5.3125,59800,KEX,1.3176470588235294,1.0470588235294118,1.223529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-12,5.375,5.375,5.3125,5.375,5.375,94400,KEX,1.2906976744186047,1.0465116279069768,1.162790697674419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-13,5.375,5.5,5.375,5.5,5.5,37400,KEX,1.2613636363636365,1.056818181818182,1.1590909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-16,5.4375,5.5,5.3125,5.3125,5.3125,235600,KEX,1.3529411764705883,1.1176470588235294,1.223529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-17,5.3125,5.375,5.25,5.375,5.375,56000,KEX,1.3255813953488371,1.162790697674419,1.2325581395348837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-18,5.3125,5.4375,5.25,5.3125,5.3125,77200,KEX,1.2941176470588236,1.1764705882352942,1.2117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-19,5.25,5.3125,5.25,5.25,5.25,61800,KEX,1.2976190476190477,1.1547619047619049,1.2738095238095235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-20,5.25,5.375,5.1875,5.25,5.25,248400,KEX,1.2976190476190477,1.119047619047619,1.3095238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-23,5.25,5.375,5.1875,5.3125,5.3125,206200,KEX,1.2941176470588236,1.0941176470588236,1.3058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-24,5.3125,5.375,5.25,5.375,5.375,202400,KEX,1.337209302325581,1.1395348837209305,1.2790697674418603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-26,5.3125,5.4375,5.3125,5.375,5.375,128200,KEX,1.337209302325581,1.1395348837209305,1.2790697674418603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-27,5.4375,5.4375,5.3125,5.3125,5.3125,134400,KEX,1.3529411764705883,1.0823529411764703,1.258823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-30,5.375,5.75,5.375,5.75,5.75,257400,KEX,1.2717391304347827,1.0,1.1304347826086956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-31,5.75,6.125,5.75,6.125,6.125,96200,KEX,1.2040816326530612,0.9183673469387756,1.0918367346938775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-02,6.0,6.0,5.9375,6.0,6.0,270600,KEX,1.2291666666666667,0.9479166666666666,1.1145833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-03,6.0,6.0,5.8125,5.875,5.875,155600,KEX,1.25531914893617,1.0,1.127659574468085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-06,5.9375,6.0,5.9375,6.0,6.0,267000,KEX,1.25,0.9479166666666666,1.1041666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-07,6.0,6.1875,6.0,6.125,6.125,122200,KEX,1.2142857142857142,0.979591836734694,1.0612244897959184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-08,6.25,6.875,6.25,6.8125,6.8125,672000,KEX,1.1192660550458715,0.8623853211009175,0.944954128440367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-09,6.9375,7.0625,6.75,7.0,7.0,184600,KEX,1.0803571428571428,0.8571428571428571,0.8839285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-10,6.9375,6.9375,6.6875,6.75,6.75,297400,KEX,1.1111111111111112,0.9074074074074074,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-13,6.625,6.9375,6.5625,6.875,6.875,162000,KEX,1.1090909090909091,0.8818181818181818,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-14,6.9375,7.0,6.875,7.0,7.0,238600,KEX,1.0714285714285714,0.9553571428571428,0.8660714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-15,7.0,7.0,6.875,6.9375,6.9375,178800,KEX,1.09009009009009,0.963963963963964,0.8738738738738738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-16,6.9375,7.0625,6.875,6.9375,6.9375,273600,KEX,1.0810810810810811,0.972972972972973,0.8648648648648649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-17,7.0,7.25,7.0,7.1875,7.1875,171800,KEX,1.0347826086956522,0.9478260869565216,0.8347826086956521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-20,7.1875,7.1875,7.125,7.125,7.125,11000,KEX,1.043859649122807,0.9473684210526316,0.8947368421052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-21,7.0625,7.0625,6.8125,6.875,6.875,218800,KEX,1.018181818181818,1.0,0.9272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-22,6.875,6.875,6.8125,6.8125,6.8125,26800,KEX,1.0,1.0,0.944954128440367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-23,6.875,6.875,6.8125,6.8125,6.8125,14600,KEX,0.9724770642201837,0.981651376146789,0.9724770642201837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-24,6.875,6.9375,6.875,6.875,6.875,61000,KEX,0.9454545454545454,0.9363636363636364,0.9636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-27,6.875,7.1875,6.875,7.1875,7.1875,79600,KEX,0.8869565217391304,0.9652173913043478,0.9391304347826088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-28,7.125,7.25,7.125,7.1875,7.1875,56400,KEX,0.8434782608695652,0.9565217391304348,0.9130434782608696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-29,7.1875,7.25,7.1875,7.1875,7.1875,51200,KEX,0.8521739130434782,0.991304347826087,0.9043478260869564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-30,7.125,7.3125,7.125,7.3125,7.3125,110800,KEX,0.8290598290598291,0.9829059829059827,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-31,7.3125,7.4375,7.3125,7.375,7.375,16400,KEX,0.8220338983050848,1.0169491525423728,0.8728813559322034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-03,7.375,7.375,7.375,7.375,7.375,183600,KEX,0.8135593220338984,0.9830508474576272,0.8813559322033898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-04,7.375,7.375,7.375,7.375,7.375,37200,KEX,0.8050847457627118,1.0,0.8898305084745762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-05,7.375,7.5625,7.3125,7.5,7.5,95400,KEX,0.7833333333333333,1.0,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-06,7.625,7.625,7.4375,7.4375,7.4375,68600,KEX,0.7815126050420168,0.9831932773109244,0.8739495798319328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-07,7.5,7.6875,7.5,7.625,7.625,65800,KEX,0.7622950819672131,0.9344262295081968,0.8524590163934426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-10,7.625,7.625,7.5,7.5625,7.5625,160600,KEX,0.768595041322314,0.9338842975206612,0.859504132231405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-11,7.5,7.5625,7.5,7.5,7.5,407000,KEX,0.75,0.95,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-12,7.5625,7.625,7.5,7.625,7.625,46000,KEX,0.7459016393442623,0.9344262295081968,0.860655737704918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-13,7.625,7.6875,7.5,7.5,7.5,41200,KEX,0.7416666666666667,0.95,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-14,7.5,7.5625,7.5,7.5625,7.5625,102600,KEX,0.743801652892562,0.950413223140496,0.859504132231405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-18,7.5,7.5625,7.4375,7.5,7.5,27600,KEX,0.775,0.925,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-19,7.5,7.5,7.4375,7.4375,7.4375,60600,KEX,0.7983193277310925,0.9663865546218487,0.865546218487395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-20,7.5,7.5,7.375,7.4375,7.4375,137000,KEX,0.8403361344537815,0.9411764705882352,0.8739495798319328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-21,7.375,7.375,6.9375,7.0,7.0,643000,KEX,0.8928571428571429,1.0,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-24,7.0,7.0,6.75,6.8125,6.8125,105400,KEX,0.8899082568807339,1.036697247706422,0.9724770642201837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-25,6.8125,6.8125,6.625,6.625,6.625,41400,KEX,0.8867924528301887,1.0566037735849056,0.9905660377358492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-26,6.5,6.5625,6.125,6.5,6.5,647400,KEX,0.8942307692307693,1.0769230769230769,1.0192307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-27,6.4375,6.5,6.3125,6.375,6.375,516400,KEX,0.9607843137254902,1.0588235294117647,1.03921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-28,6.3125,6.5,6.0625,6.0625,6.0625,202800,KEX,1.0103092783505154,1.1443298969072164,1.0824742268041236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-02,6.125,6.125,6.0625,6.125,6.125,187200,KEX,0.9387755102040816,1.1326530612244898,1.0612244897959184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-03,6.125,6.125,6.0625,6.0625,6.0625,80800,KEX,0.9484536082474226,1.134020618556701,1.0515463917525774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-04,6.0625,6.0625,5.9375,6.0625,6.0625,224600,KEX,0.9278350515463918,1.1237113402061856,1.0515463917525774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-05,6.0,6.0,5.9375,6.0,6.0,11400,KEX,0.9479166666666666,1.125,1.0208333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-06,6.0,6.0625,5.9375,5.9375,5.9375,31600,KEX,0.9894736842105264,1.1789473684210523,1.0421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-09,6.0,6.0625,5.875,5.875,5.875,104600,KEX,0.9680851063829788,1.180851063829787,1.053191489361702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-10,5.875,5.9375,5.8125,5.8125,5.8125,103200,KEX,1.032258064516129,1.1827956989247312,1.053763440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-11,5.875,5.9375,5.8125,5.8125,5.8125,123200,KEX,1.010752688172043,1.1720430107526882,1.053763440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-12,5.875,5.875,5.75,5.8125,5.8125,137400,KEX,1.032258064516129,1.1505376344086022,1.064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-13,5.75,5.75,5.625,5.625,5.625,365000,KEX,1.0888888888888888,1.1555555555555554,1.0888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-16,5.5,5.75,5.5,5.6875,5.6875,121200,KEX,1.065934065934066,1.1318681318681318,1.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-17,5.625,5.625,5.5,5.5625,5.5625,39200,KEX,1.202247191011236,1.1685393258426966,1.101123595505618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-18,5.5625,5.625,5.5625,5.625,5.625,52600,KEX,1.1888888888888889,1.1111111111111112,1.0888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-19,5.625,5.875,5.625,5.8125,5.8125,548600,KEX,1.1612903225806452,1.096774193548387,1.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-20,5.875,5.9375,5.875,5.9375,5.9375,216200,KEX,1.1473684210526316,1.0947368421052632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
