Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2018-01-26,22.38999938964844,24.350000381469727,22.299999237060547,24.270000457763672,24.270000457763672,49683900,TWTR,1.3127317680029107,1.258755610253315,1.3588792303333657,0.9510576163473856,0.3616741516555249,0.3059747583992926,0.3060380496351038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,24.39999961853028,25.549999237060547,24.100000381469727,25.18000030517578,25.18000030517578,52739600,TWTR,1.2803813061050608,1.2180301709523684,1.2974582117947773,0.9505813448789944,0.3297999612260663,0.2598067384798324,0.2332283807810482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,24.82999992370605,26.39999961853028,24.549999237060547,25.6200008392334,25.6200008392334,52388100,TWTR,1.2880561638961845,1.2115534698966124,1.2427790440907966,0.9691515138835962,0.3189046500125883,0.2319862905228233,0.1692528528553376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,25.61000061035156,26.64999961853028,25.13999938964844,25.809999465942383,25.809999465942383,40451900,TWTR,1.339790877434336,1.213870614954781,1.238279726686764,0.9806085357513576,0.3591823416829783,0.228879830942922,0.1622324993023376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,25.520000457763672,27.32999992370605,25.440000534057617,27.13999938964844,27.13999938964844,47582600,TWTR,1.2686072615870376,1.17354462408786,1.1794399057260938,0.9878286984701532,0.2807785631168845,0.1869643831211592,0.1066439080501966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,26.559999465942383,27.030000686645508,25.700000762939453,25.920000076293945,25.920000076293945,32492100,TWTR,1.3796295608131104,1.2523147758074311,1.2654320656063172,1.0090257197028396,0.3706038411102708,0.2374549416180438,0.1774210905559152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,25.3700008392334,26.63999938964844,24.100000381469727,25.1299991607666,25.1299991607666,33918400,TWTR,1.3867886843597483,1.3079984094548631,1.320732182057761,1.0478685372259775,0.3389201471337708,0.2482916582387113,0.1838384059095934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,24.59000015258789,25.57999992370605,24.200000762939453,25.239999771118164,25.239999771118164,26646500,TWTR,1.400554627364604,1.2975435933828907,1.2828843645698955,1.051568894585514,0.3489857327790899,0.2477263260356166,0.1682730598392232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,25.82999992370605,27.07999992370605,25.76000022888184,26.90999984741211,26.90999984741211,48909300,TWTR,1.3192121962577408,1.2408026599397954,1.219992642780037,1.0532451350968348,0.2659670611609059,0.1903278677678477,0.0941453238760772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,34.150001525878906,35.0,29.709999084472656,30.18000030517578,30.18000030517578,162434400,TWTR,1.1302186966678658,1.0851557213000913,1.0844930156154846,1.0842445858930831,0.0459741107747826,0.0026985036552609,-0.0840110121408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,30.3700008392334,31.809999465942383,29.68000030517578,31.51000022888184,31.51000022888184,67181200,TWTR,1.1615359634486384,1.0399873125905892,1.0345921370143365,1.0683764455000002,0.0931595179486381,-0.0378245098032119,-0.1296297165150941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,31.440000534057617,31.89999961853028,30.86000061035156,30.950000762939453,30.950000762939453,37001000,TWTR,1.156704308709699,1.0526656228734912,1.0885298157100691,1.051323312301984,0.105380996407715,-0.0127417013923991,-0.0668790152014007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,30.670000076293945,33.650001525878906,30.63999938964844,33.439998626708984,33.439998626708984,57653000,TWTR,1.0639953137628555,0.975777583975533,1.011064675890462,1.0516026800277547,0.0123926337351008,-0.0847854093945245,-0.1393356067668116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,32.849998474121094,33.97999954223633,32.54999923706055,33.75,33.75,39339200,TWTR,1.0364444308810763,0.9964444760923032,1.0038518834997106,1.023163580496344,0.0132808503847321,-0.0528095066877769,-0.126018027613773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,34.029998779296875,34.380001068115234,33.060001373291016,33.61000061035156,33.61000061035156,32020500,TWTR,0.932758102117208,0.9776852131395378,1.0199344884492194,1.0138027741967723,-0.0810446720795643,-0.0554187473498434,-0.1049015828094905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,33.369998931884766,33.5,32.68000030517578,33.060001373291016,33.060001373291016,27627000,TWTR,0.9900180938491644,1.0108891948185197,1.085601872317034,1.0126035769127726,-0.0225854830636081,-0.0225038623733651,-0.0438654392767847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,32.880001068115234,33.56999969482422,32.68000030517578,32.84000015258789,32.84000015258789,22766700,TWTR,0.9500609201574806,1.0207064647386184,1.0806943213631526,0.9956620495601288,-0.0456011294026481,-0.0196090533476998,-0.0551665682973792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,33.029998779296875,34.060001373291016,32.650001525878906,33.380001068115234,33.380001068115234,29589300,TWTR,0.929598552837841,1.0074895144397944,1.0590172960745532,0.9806987264614349,-0.0511001736235937,-0.0356717694513553,-0.0847171095385335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,33.43000030517578,33.45000076293945,31.6299991607666,32.11000061035156,32.11000061035156,29184100,TWTR,0.9937713871336714,1.0601058943783883,1.1099345597071986,1.0046696471232213,-0.0108982599895498,0.0224357223526279,-0.0304860673492626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,32.20000076293945,32.689998626708984,31.96999931335449,32.65999984741211,32.65999984741211,17283400,TWTR,0.8594611091845553,1.0520514626724395,1.0771586181732131,0.976500995653683,-0.1170398864691276,0.014838146583203,-0.0521262363640846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,32.70000076293945,32.70000076293945,31.959999084472656,32.15999984741211,32.15999984741211,15766300,TWTR,0.8846393314031313,1.0789801283451106,1.0833333432180174,0.9683080291768852,-0.0836686977737537,0.0578661590403506,-0.0376923525449699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,31.90999984741211,32.209999084472656,31.26000022888184,31.31999969482422,31.31999969482422,16544000,TWTR,0.9262452270609658,1.1701788596101264,1.0450191526548809,0.9939380132018832,-0.0676927861409173,0.1265161856066987,-0.0845754040555493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,31.5,32.849998474121094,31.46999931335449,31.86000061035156,31.86000061035156,24180100,TWTR,0.8801004512980748,1.1889516742761057,0.9670432792123668,0.9796088244001284,-0.0995083731020535,0.1320612086565482,-0.1674033865434031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,31.950000762939453,32.560001373291016,31.26000022888184,32.2400016784668,32.2400016784668,25032500,TWTR,0.8542183462081331,1.2344912272024815,0.9457195466426584,0.9981950099645204,-0.1439766637563873,0.1661877098533766,-0.1947178934729063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,31.93000030517578,33.029998779296875,31.489999771118164,33.0,33.0,24918900,TWTR,0.8560606060606061,1.2151514689127605,0.9254545731977984,1.0004572627883503,-0.1443966567277442,0.1486271788407178,-0.2081419781103638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,32.900001525878906,34.95000076293945,32.58000183105469,34.58000183105469,34.58000183105469,34840000,TWTR,0.8282243456658291,1.148062425123608,0.8932908546554087,0.9956284307075198,-0.1674040850416907,0.095587702476533,-0.2299366142574112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,34.58000183105469,34.95000076293945,33.86000061035156,34.43000030517578,34.43000030517578,22641000,TWTR,0.8161487113680194,1.1969212523729678,0.8640720225473757,0.9682028074328805,-0.1520540960648609,0.146531092426662,-0.2526337321261791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,33.9900016784668,35.81999969482422,33.9900016784668,35.7599983215332,35.7599983215332,33656100,TWTR,0.7832774480868856,1.1582774080837663,0.8498322375856722,0.9677982186735336,-0.184520770586648,0.1079446755453845,-0.2691188358216811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,35.41999816894531,35.84000015258789,34.68000030517578,34.849998474121094,34.849998474121094,24845300,TWTR,0.8473458243785545,1.247919758468902,0.8642755282069784,0.9800165942868844,-0.1326707699083297,0.1944291219786065,-0.2535372544149007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,35.20000076293945,35.5,34.939998626708984,35.349998474121094,35.349998474121094,19119500,TWTR,0.8314003015067786,1.2466761413607086,0.8164074075273098,0.962822005368406,-0.1314217038616275,0.2133645052724162,-0.2746738974222775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,35.529998779296875,35.72999954223633,34.83000183105469,35.5,35.5,21078900,TWTR,0.8169014084507042,1.3171830513107945,0.8230985722071686,0.9681602160142494,-0.1512588075635451,0.2792238491235235,-0.2740599695606676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,35.400001525878906,35.529998779296875,33.900001525878906,34.11000061035156,34.11000061035156,22096900,TWTR,0.8431544917696036,1.342714700015612,0.8654353541349707,0.9690913782459089,-0.1259368864763053,0.298631856572662,-0.232608423295804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,34.29999923706055,36.79999923706055,34.09000015258789,36.59999847412109,36.59999847412109,41632800,TWTR,0.7808743474105396,1.2568306534910216,0.8155738149163009,0.9826382916238804,-0.2017639442133408,0.2086477082497329,-0.2939001445782917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,36.40999984741211,36.47999954223633,35.400001525878906,35.79999923706055,35.79999923706055,20921800,TWTR,0.8893854980764015,1.255586640247934,0.7960894024404473,0.995714794917482,-0.1063292968410805,0.208022674312917,-0.3161537405720213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,36.0,36.20000076293945,35.52000045776367,35.58000183105469,35.58000183105469,13833800,TWTR,0.8864530436307854,1.29651485930651,0.8038223414734981,0.99283022632097,-0.1063771826901845,0.2504739620737179,-0.2965686728614879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,35.130001068115234,35.7400016784668,34.40999984741211,34.97999954223633,34.97999954223633,22194800,TWTR,0.9016581283097108,1.293310528030228,0.8321898510948497,0.9977193171282256,-0.0960611888185148,0.2426614806212828,-0.2832235806563593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,34.91999816894531,34.95000076293945,30.61000061035156,31.350000381469727,31.350000381469727,82937600,TWTR,1.0178628216627834,1.4634768902661277,0.9253588477156444,0.9892852301876452,0.0285775914751381,0.4128029435351708,-0.1809810215104789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,32.189998626708984,33.150001525878906,32.04999923706055,32.72999954223633,32.72999954223633,43672100,TWTR,0.9538649480598598,1.3495263912835156,0.8988695535522081,0.9886352809649156,-0.0347703329050559,0.3134795755429014,-0.2061035100328002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,31.770000457763672,32.130001068115234,31.18000030517578,31.200000762939453,31.200000762939453,29561900,TWTR,0.9766025182136504,1.4371794569265055,0.9121794355299672,1.001420944386749,-0.0248184261730985,0.3744064734317947,-0.2202130417262949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,31.26000022888184,32.0,30.790000915527344,31.030000686645508,31.030000686645508,24878100,TWTR,0.958749575948402,1.4083145277449762,0.91234285657384,1.0208790000721215,-0.0621294241237194,0.3397424051728901,-0.2344756539537159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,31.690000534057617,32.470001220703125,30.700000762939453,31.90999984741211,31.90999984741211,25546300,TWTR,0.948605471717624,1.4036352594705448,0.883422145686529,1.0055604459985763,-0.0569549742809525,0.3525713447603897,-0.2312888801384969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,31.850000381469727,31.89999961853028,27.8799991607666,28.06999969482422,28.06999969482422,80415500,TWTR,1.0331314683037658,1.5557534251415597,1.0334877286881818,1.0208143643040246,0.0123171039997411,0.4880206125343416,-0.0997868137461024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,27.780000686645508,29.11000061035156,27.38999938964844,28.450000762939453,28.450000762939453,47853600,TWTR,1.0653778085456458,1.581019273673615,0.99226709262554,1.0137855361542834,0.0515922723913624,0.509392990459141,-0.1302423722574087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,28.76000022888184,29.32999992370605,27.89999961853028,29.01000022888184,29.01000022888184,36828400,TWTR,1.0444673904860713,1.5129265440664263,0.9786280305294124,1.0027391855749308,0.0417282049111404,0.4557232556365034,-0.1217139254146841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,28.3700008392334,28.770000457763672,27.75,28.040000915527344,28.040000915527344,24353100,TWTR,1.089514915819538,1.60699001077203,1.0146219626970507,1.0209426799016277,0.0685722359179106,0.515714134524992,-0.1075709154851687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,28.36000061035156,28.8700008392334,27.21999931335449,27.540000915527344,27.540000915527344,26071700,TWTR,1.1136528343033525,1.693899781229751,1.062817700970407,1.0073860021346626,0.1062668321686899,0.6052189298534985,-0.0407975476043158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,26.850000381469727,28.34000015258789,26.600000381469727,28.25,28.25,22002000,TWTR,1.0987610943549502,1.5624778545008295,0.948318616478844,1.0086288213636454,0.0901322729913047,0.4781573049902474,-0.1089820130495002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,28.51000022888184,29.32999992370605,28.100000381469727,28.63999938964844,28.63999938964844,24407300,TWTR,1.0939246016544917,1.5275838314372616,0.9427374502584244,1.0070075641703935,0.0869170374840981,0.4500827617388876,-0.0874165923329711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,28.280000686645508,29.059999465942383,27.96999931335449,28.100000381469727,28.100000381469727,15318000,TWTR,1.1334519554837053,1.5612099052074893,0.9960853875851154,1.0294048035181318,0.1040471519655734,0.4686384943171826,-0.0668413410912087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,28.100000381469727,28.790000915527344,28.0,28.01000022888184,28.01000022888184,13973200,TWTR,1.158871789333379,1.6158514084860465,1.0214209345436225,1.0371214117684873,0.1217503775648918,0.5166756480508425,-0.0405111222150196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,28.36000061035156,30.299999237060547,28.280000686645508,29.530000686645508,29.530000686645508,28667400,TWTR,1.1131052545741973,1.506603475921581,1.0115137197657311,1.029383087600204,0.0837221669739933,0.4243774207399509,-0.0584071716059035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,29.459999084472656,29.82999992370605,28.729999542236328,29.38999938964844,29.38999938964844,25287900,TWTR,1.114324623345688,1.505954380425138,1.0054440235023774,1.0343834471238158,0.0799411762218722,0.4239821460232649,-0.0647814248998257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,29.88999938964844,29.89999961853028,28.780000686645508,29.0,29.0,17327000,TWTR,1.151379289298222,1.541724106361126,1.0100000315699085,1.0271557935683588,0.1242234957298631,0.460824172505424,-0.0384622854408986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,29.239999771118164,29.459999084472656,28.43000030517578,28.76000022888184,28.76000022888184,12712600,TWTR,1.138734344205994,1.506954096233431,1.002433925391764,1.0272560919411189,0.1114782522648754,0.4186044777055817,-0.0424301425244235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,28.850000381469727,28.950000762939453,28.36000061035156,28.57999992370605,28.57999992370605,11505300,TWTR,1.1466060372723157,1.5199439728016622,1.020993715292912,1.0235757079403338,0.1230303293319818,0.4408635459427557,-0.0097608429309539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,29.450000762939453,32.060001373291016,29.43000030517578,31.84000015258789,31.84000015258789,46696000,TWTR,1.0232412586344366,1.3636934032934112,0.9035804120567916,1.014767811419326,0.0084734472151106,0.2998200065198777,-0.1098434965660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,31.670000076293945,32.060001373291016,31.06999969482422,31.540000915527344,31.540000915527344,25140000,TWTR,1.0345592936254886,1.373176921880469,0.8731769218804691,1.0120135674144035,0.0225457262110848,0.3113961002101595,-0.1068545203128078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,31.3700008392334,32.279998779296875,30.959999084472656,31.540000915527344,31.540000915527344,22640100,TWTR,1.0662650631553714,1.3370322430201564,1.008243446860688,1.024856428629928,0.0414086345254434,0.2754044542483309,0.0066649553553088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,32.650001525878906,33.119998931884766,31.64999961853028,31.90999984741211,31.90999984741211,34819700,TWTR,1.0297712556403067,1.3857725299954633,1.014102186308094,1.0270315688040224,0.0027396868362843,0.3087369921970602,0.0218901597099555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,32.5099983215332,32.619998931884766,30.850000381469727,31.21999931335449,31.21999931335449,29411000,TWTR,1.07046761383655,1.3754003706316935,1.0374759802058509,1.0289721591416667,0.0414954546948833,0.2948674821353809,0.0485245178803183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,31.18000030517578,31.63999938964844,29.6299991607666,30.46999931335449,30.46999931335449,41265300,TWTR,1.100098497313468,1.119789947515048,1.111257019146413,1.0406249194487622,0.0594735778647057,0.0394226816347116,0.0904800039356164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,31.350000381469727,32.0,28.13999938964844,29.75,29.75,93090400,TWTR,1.13042020397026,1.0547898877568609,1.1680672268907564,1.03953065299256,0.0908895509777001,-0.0152880895030282,0.1368102248078944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,30.350000381469727,31.420000076293945,30.1200008392334,30.270000457763672,30.270000457763672,43784200,TWTR,1.12454576811203,1.0528576266030203,1.1437065876556802,1.0247521280151235,0.0997936400969066,-0.0187433174507734,0.1026814244134148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,30.170000076293945,30.31999969482422,28.59000015258789,29.0,29.0,37420100,TWTR,1.1848276072535022,1.1003448223245555,1.182758594381398,1.0380132315445008,0.1468143757090014,0.0313898353916741,0.1449866074873891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,28.6200008392334,30.75,28.43000030517578,30.309999465942383,30.309999465942383,41760200,TWTR,1.1448367329049234,1.08281096249118,1.1224018824543367,1.0376551498532594,0.107181583051664,-0.0036784923388901,0.0740739479985637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,30.209999084472656,31.059999465942383,29.600000381469727,30.299999237060547,30.299999237060547,30679200,TWTR,1.2095710379111675,1.0547854748914227,1.1359735655321572,1.0446815749675655,0.1648894629436019,-0.0317941959339806,0.0841392956284718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,30.0,31.21999931335449,29.950000762939453,30.549999237060547,30.549999237060547,22481700,TWTR,1.2399345994798776,1.0795417468367043,1.1453355990929135,1.0548014599130375,0.18513313956684,-0.0173905479739546,0.0688843562953829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,30.209999084472656,31.020000457763672,29.96999931335449,30.670000076293945,30.670000076293945,19813500,TWTR,1.297685006131563,1.0652102408763031,1.1144440893430207,1.0605317444062077,0.2371532617253553,-0.0376355243931207,0.0387605255929834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,30.21999931335449,31.36000061035156,29.850000381469727,31.040000915527344,31.040000915527344,21035200,TWTR,1.2918813560363525,1.025773170536872,1.0979381709362843,1.056267554793551,0.2356138012428015,-0.0618778529509302,0.0469414350123003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,31.059999465942383,31.84000015258789,30.8799991607666,31.32999992370605,31.32999992370605,18517500,TWTR,1.2671561078715543,1.0201084954452844,1.0217043855564336,1.0491433491707594,0.2180127587007949,-0.0634119613520021,-0.0036347932367408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,31.200000762939453,32.09000015258789,31.030000686645508,31.850000381469727,31.850000381469727,19581200,TWTR,1.2938775067785733,1.005023483144338,1.020094232004136,1.0533582377542972,0.2405192690242761,-0.0723864087908838,-0.0047904226583119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,32.06999969482422,32.790000915527344,31.940000534057617,32.459999084472656,32.459999084472656,20726500,TWTR,1.2760320190137868,1.0104744350640025,1.0138632401611716,1.0460669201720088,0.229965098841778,-0.0522787811090379,0.0042518352364353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
