Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-03-04,82.79000091552734,82.9800033569336,81.26000213623047,82.22000122070312,79.03966522216797,1554800,SWKS,1.0381901848929431,0.8490240289300452,0.987857396514074,1.0217972965916944,0.0163928883012487,-0.1736084212141455,-0.0797837678078305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,82.0,82.69999694824219,81.36000061035156,81.87999725341797,78.71279907226562,1529500,SWKS,1.0443333381150648,0.8613908208591531,1.0316130279176865,1.025853178306934,0.0184801598081307,-0.1712562290991369,-0.0489125497776297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,81.94000244140625,82.44000244140625,80.95999908447266,80.98999786376953,77.85724639892578,1248900,SWKS,1.0717371695277909,0.9074781195905304,1.0282124135403514,1.0439701731821824,0.0277669963456084,-0.1407799424822926,-0.0647952690663629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,80.72000122070312,80.94999694824219,79.1500015258789,79.5,76.42488098144531,1501800,SWKS,1.1025155627911378,0.9354890137545944,1.045065658317196,1.051615733678982,0.0508998291121558,-0.1179574278138959,-0.054920930454551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,78.38999938964844,80.37000274658203,78.04000091552734,80.12999725341797,77.0304946899414,1113100,SWKS,1.0866094635776749,0.9116969861262388,1.0348298491532892,1.0447938742436944,0.0418155893339804,-0.143282004179312,-0.0688292649379318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,80.58999633789062,82.1500015258789,80.56999969482422,81.4800033569336,78.32828521728516,1134100,SWKS,1.080633449388773,0.9051057088269828,1.0048978999468667,1.0378598344851322,0.0427736149036408,-0.1412002007048401,-0.0853901067036611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,81.73999786376953,82.7699966430664,81.19000244140625,82.26000213623047,79.078125,1296400,SWKS,1.072696115206975,0.8775784067192749,0.9866389809943688,1.0369816348467653,0.0357144803602096,-0.1609302038009905,-0.0982983695275097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,82.80999755859375,82.9000015258789,81.61000061035156,81.7699966430664,78.60707092285156,1766100,SWKS,1.108964256298974,0.8907066222040445,0.9805527144710384,1.0381516152855237,0.0708126410134504,-0.1423440395706567,-0.0964424701399415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,81.87999725341797,82.8499984741211,81.01000213623047,81.43000030517578,78.28022003173828,1993300,SWKS,1.1086823103901478,0.9349242155112718,0.9906091851687248,1.0368706366121625,0.0718116737779852,-0.1088609830561533,-0.0832091598544201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,82.16000366210938,85.37999725341797,82.05000305175781,83.76000213623047,80.52011108398438,4004000,SWKS,1.1170006590908488,0.9066359343607672,0.964139431635527,1.033509193192778,0.0834914658980707,-0.1384637860570182,-0.1067727067355448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,83.87000274658203,84.08999633789062,81.98999786376953,82.58999633789062,79.39535522460938,1579000,SWKS,1.1040076075471237,0.9232536024572316,0.9763283706695848,1.0209918251991643,0.0830157823479593,-0.1250679333590588,-0.0788183473425762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,83.20999908447266,84.61000061035156,83.0999984741211,83.41999816894531,80.1932373046875,1562600,SWKS,1.078878133262703,0.9065951117524657,0.9820131845533022,1.0253191175225085,0.0535590157401948,-0.1391501990569225,-0.0831872717799109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,83.37999725341797,83.5,81.19999694824219,81.75,78.58785247802734,1953000,SWKS,1.0797553206991353,0.9336011930101226,0.9942788170901944,1.0305905868421654,0.0491647338569698,-0.1128405291214781,-0.0745574694369928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,82.12000274658203,86.88999938964844,82.05000305175781,86.06999969482422,82.7407455444336,2500900,SWKS,1.0368304457493986,0.8681686805756942,0.9104118535785402,1.0288626554622844,0.0079677902871142,-0.155398893252688,-0.1355288401223533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,85.62999725341797,85.83999633789062,82.41999816894531,82.58999633789062,79.39535522460938,2198400,SWKS,1.0885095173135888,0.9232536024572316,0.9705723572210774,1.055588179693563,0.0329213376200259,-0.1230591623131885,-0.1067137951544687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,82.2699966430664,82.75,80.12999725341797,81.44999694824219,78.29944610595703,1814300,SWKS,1.0869243627388647,0.9498777388185464,0.961307003453714,1.049775645573302,0.0371487171655626,-0.1077136824785405,-0.099485084837798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,82.0999984741211,82.77999877929688,81.37000274658203,82.12000274658203,78.94352722167969,1086700,SWKS,1.0596687865784322,0.94604575537972,0.929076088164568,1.0495013150566668,0.0101674715217654,-0.1136212925664249,-0.1065767702743035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,82.12000274658203,82.5999984741211,79.88999938964844,80.58999633789062,77.47270965576172,1273500,SWKS,1.0770567500940222,1.021894326093557,0.969808271266452,1.0553202646750557,0.0217364854189665,-0.049557318542295,-0.0787547784641333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,80.76000213623047,81.62999725341797,79.95999908447266,80.54000091552734,77.42465209960938,945700,SWKS,1.0948596421593415,1.0091711794520488,1.0128586299605329,1.0490338384171682,0.0458258037421732,-0.0547809749945527,-0.041002184650603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,81.44000244140625,82.7699966430664,80.98999786376953,82.4800033569336,79.28960418701172,1589700,SWKS,1.0727449897990378,0.9836062939499436,0.9918558765634972,1.0324632338783333,0.0402817559207044,-0.0830537343042981,-0.051384631604043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,83.33999633789062,84.4000015258789,83.25,83.86000061035156,80.6162338256836,1278400,SWKS,1.0826375278698372,0.9631037849602676,0.9528583221872912,1.0212813420416047,0.0613561858282325,-0.0907480378683526,-0.0599128136967196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,83.94000244140625,84.54000091552734,83.75,84.16000366210938,80.90462493896484,697900,SWKS,1.0408744313997742,0.9479630539635172,0.9700131955518928,1.0336972441913572,0.0071771872084169,-0.0992710541995854,-0.0521163813147792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,85.12000274658203,86.72000122070312,84.7699966430664,85.36000061035156,82.0582046508789,1887700,SWKS,1.0135894706473405,0.9394656685075486,1.0059079359432954,1.0249207136838323,-0.0113312430364918,-0.1045588565633357,-0.0171543894824706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,85.16999816894531,86.54000091552734,85.05000305175781,85.51000213623047,82.20240020751953,1312700,SWKS,0.9770788866569592,0.9395815074445216,1.0101760343212491,1.0063768150467909,-0.0292979283898316,-0.1047259031748829,-0.0266111142152327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,85.73999786376953,86.97000122070312,85.7300033569336,86.80000305175781,83.4425048828125,1081300,SWKS,0.9684332305383132,0.9171617456232874,0.9902689738004362,0.9978526240736147,-0.0294193935353016,-0.1207174422890511,-0.0375383333194796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,86.5999984741211,87.80999755859375,86.04000091552734,87.6500015258789,84.2596206665039,1356600,SWKS,0.9542498662405196,0.9292593668081088,0.9998220765755256,0.9970067760311296,-0.0427569097906102,-0.1161527151408396,-0.0368145288364635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,87.16000366210938,87.38999938964844,86.47000122070312,87.06999969482422,83.70206451416016,1096500,SWKS,0.9482024286398036,0.9473431630689536,0.9950975285108544,1.0096366937147183,-0.0614342650749146,-0.1054033652740643,-0.0468517271274534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,87.05000305175781,88.2300033569336,86.51000213623047,88.05000305175781,84.6441650390625,1009600,SWKS,0.8703008162617807,0.9284632537982852,1.0057333917407576,0.9747325358921805,-0.1044317196303996,-0.1152997301790398,-0.0343294558563558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,88.2300033569336,89.70999908447266,87.70999908447266,88.23999786376953,84.82679748535156,1327700,SWKS,0.8851995850488802,0.913474830681847,1.0060897152814363,0.9836252853453008,-0.0984257002964205,-0.1214539311036677,-0.0297710066352077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,89.05000305175781,90.69000244140624,88.66999816894531,90.68000030517578,87.17243194580078,1532200,SWKS,0.8684382320288223,0.9027546710905476,1.0026652686689366,0.9813274551009966,-0.1128892230721743,-0.1296168917153046,-0.033100864749803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,90.87000274658205,91.0,89.33999633789062,90.27999877929688,86.78789520263672,1193100,SWKS,0.8195612785167513,0.9056408517174204,0.9966881348038316,0.9921070743335896,-0.1725457958168381,-0.1235898467457692,-0.0376140996225252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,91.0,93.58999633789062,90.66000366210938,93.55999755859376,89.9410171508789,2110600,SWKS,0.7525653485369822,0.8948465184897906,0.9653143857757936,0.984238240605008,-0.2316728920680257,-0.1352363127285328,-0.0713564540907906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,93.3499984741211,94.38999938964844,90.37999725341795,91.18000030517578,87.653076171875,3059100,SWKS,0.7499347193943631,0.93220809298465,0.994948673776624,0.9851225042245522,-0.2351877848301891,-0.1145008720372976,-0.0530645450240416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,91.5999984741211,91.86000061035156,89.77999877929688,90.0,86.51873016357422,1531400,SWKS,0.7790936883470047,0.9646505704537572,1.012151567571705,0.9960603425316994,-0.2169666541846947,-0.0912394565176814,-0.0386870058963142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,89.5,89.68000030517578,88.1500015258789,88.2699966430664,84.85565185546875,1156000,SWKS,0.7806944669220118,0.9756973440506376,1.050322777867688,0.9930065863727758,-0.212312119450764,-0.0755037346616605,-0.0074834237068766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,88.2699966430664,89.54000091552734,87.91000366210938,89.23999786376953,85.78812408447266,1604300,SWKS,0.771307566659057,0.9686973655646652,1.0338058313540557,0.967174065327414,-0.195866498668357,-0.0772914836587251,-0.0128979637388499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,89.2300033569336,90.63999938964844,89.2300033569336,89.9000015258789,86.42259979248047,1082300,SWKS,0.7776115169493792,0.970756338752936,1.0235158727153004,0.9699825032562136,-0.1923709863068343,-0.0698894094211542,-0.0226166006880292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,89.61000061035156,89.7300033569336,87.1500015258789,88.52999877929688,85.10557556152344,1123700,SWKS,0.7723828274387048,0.9965679834921836,1.0403832089730862,0.9664471965417172,-0.1940643691030124,-0.0509935485059679,-0.0047966973463349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,87.37000274658203,87.66999816894531,85.5,87.0199966430664,83.65399169921875,2227700,SWKS,0.7919088682440444,0.9853224384880348,1.142590455768222,0.9508996027652468,-0.1589907345212022,-0.0442129759069886,0.0929495454028783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,86.69000244140625,87.73999786376953,86.56999969482422,86.80000305175781,83.4425048828125,1626600,SWKS,0.7907885141194422,0.9587457264238304,1.1475839391071168,0.950937124534164,-0.1601486104147219,-0.0578336068892257,0.0959586191943424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,87.0199966430664,88.27999877929688,86.5199966430664,88.18000030517578,84.76912689208984,1685800,SWKS,0.7597136279022171,0.904518813531879,1.132377343641927,0.9392273716208748,-0.1795137437186578,-0.1016645178046821,0.082142747243012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,90.19000244140624,91.1999969482422,88.45999908447266,88.4800033569336,85.05752563476562,2105900,SWKS,0.760433092407518,0.8615665918594702,1.1217931123561036,0.9512030495001949,-0.1907699570926767,-0.1243772449740523,0.0630146062842762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,88.5199966430664,91.33999633789062,88.37999725341797,90.79000091552734,87.27816009521484,3491900,SWKS,0.7685492035078122,0.8600222225660534,1.0989328150690365,0.9730573317075356,-0.2045081281997233,-0.1383208511032417,0.0400820515022877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,88.61000061035156,89.94999694824219,84.04000091552734,87.5999984741211,84.21155548095703,5988600,SWKS,0.7800088731635002,0.917049692161746,1.1597349719966257,0.9685577099237416,-0.1885488367602414,-0.0722249509689638,0.1088624956987134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,84.04000091552734,86.79000091552734,83.76000213623047,86.5199966430664,83.17333221435547,2326400,SWKS,0.8068280207802548,0.9327966889552496,1.1735099908775657,0.9757631777316036,-0.1689351569513486,-0.0794303774398194,0.119314210656237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,85.08999633789062,85.5,82.63999938964844,83.55000305175781,80.31822967529297,2615900,SWKS,0.844173021231785,0.932862223035333,1.2298739174869255,0.9996107475822942,-0.1554377263505092,-0.0863552466742865,0.1571657749139881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,83.44999694824219,85.16000366210938,82.98999786376953,84.05999755859375,80.8084945678711,1819800,SWKS,0.8743356491965288,0.9123709807207152,1.216997202817934,1.0062546732425055,-0.1319190240459768,-0.0940103194335237,0.1421558133846499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,83.0,83.9800033569336,81.55999755859375,83.63999938964844,80.40473175048828,1720100,SWKS,0.8891844419990912,0.94291764847432,1.194205910743804,1.0047120161243328,-0.1155275741252416,-0.0769342380590614,0.1159324440775482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,83.12999725341797,83.62999725341797,80.5999984741211,82.55999755859375,79.36650085449219,1774500,SWKS,0.8848628715204072,0.9254159919236554,1.2180363108669785,1.0003969532476458,-0.1155340817272385,-0.0603184818648969,0.1375054140226399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,80.0,80.38999938964844,76.06999969482422,76.62999725341797,73.66588592529297,2955100,SWKS,0.9623908980703814,0.9912561033645468,1.2862907130469727,1.0355430748618968,-0.0731521767915154,-0.02160455790041,0.1752618322616095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,77.94999694824219,78.56999969482422,77.41999816894531,78.11000061035156,75.0886459350586,1936600,SWKS,0.9242043731067782,0.9867618625812448,1.2510410719589142,1.0187411547323868,-0.0945367816256086,-0.0319566879968834,0.1513442696713263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,77.43000030517578,79.38999938964844,77.16999816894531,78.75,75.70387268066406,1557500,SWKS,0.9248646884735924,0.9842326521784788,1.23355284440923,1.0149267974711538,-0.0900621089975614,-0.0399790524480687,0.1408523914903767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,76.25,76.94000244140625,73.11000061035156,73.98999786376953,71.12799835205078,4312600,SWKS,1.02893480765458,1.0427951035349663,1.3179691402525548,1.0155764066669877,0.0133584009875924,0.0346717420447773,0.2395800614934191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,72.12000274658203,73.16000366210938,69.91000366210938,70.41000366210938,67.68649291992188,4254100,SWKS,1.0785375781520872,1.107810880402678,1.4055237243744338,1.0290497520456616,0.0494878261064255,0.0818432466753591,0.3140775838672487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,67.7300033569336,69.87000274658203,67.11000061035156,68.01000213623047,65.73408508300781,4397100,SWKS,1.115129960916436,1.1310100235634173,1.4913507564736723,1.0446379624017454,0.0704919985146905,0.0973647870896161,0.3800729300430991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,70.01000213623047,71.44000244140625,68.80000305175781,69.73999786376953,67.40619659423828,3605400,SWKS,1.0785773505910825,1.0546315165762787,1.4298327176993038,1.0269267582642037,0.0516505923268788,0.0592936450906756,0.3279112178212746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,68.91000366210938,69.55999755859375,68.30000305175781,68.54000091552734,66.246337890625,1752400,SWKS,1.1075285844588991,1.0824898883340397,1.4623521255228584,1.0251883365565806,0.0823402479023185,0.0735130964712971,0.3494830125362973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,67.27999877929688,68.55999755859375,66.3499984741211,68.45999908447266,66.16902923583984,2544300,SWKS,1.0855973666038388,1.0708230815803743,1.4445164695067063,1.0315939619299814,0.0540034046738573,0.0545254778270609,0.3222960160159978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,69.16999816894531,70.94999694824219,68.88999938964844,69.52999877929688,67.20320892333984,3535700,SWKS,1.0907521962695177,1.0615788754877555,1.4295537959590892,1.0262061090332957,0.064546087236222,0.0415758739980449,0.322639192584603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,69.94999694824219,70.36000061035156,67.94000244140625,68.01000213623047,65.73408508300781,2204600,SWKS,1.1314510687104236,1.1086761937061,1.4478337603346745,1.0459074063233282,0.0855436623870953,0.065968694990522,0.3385874253356793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,67.54000091552734,68.72000122070312,67.12999725341797,68.54000091552734,66.246337890625,1771700,SWKS,1.1273708286498738,1.10480016215519,1.4569848808712156,1.0644748086933271,0.0628960199565464,0.0526697242363161,0.3325139058661039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,68.51000213623047,70.12999725341797,67.79000091552734,68.2699966430664,65.9853744506836,1722700,SWKS,1.1997950012920815,1.0929601501242654,1.479917237408275,1.070190523354997,0.1296044779370844,0.0529350147436891,0.354763132700536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,67.2300033569336,68.63999938964844,66.61000061035156,66.62999725341797,64.40026092529297,1615500,SWKS,1.2132672500918429,1.1477940417750307,1.5372729361001705,1.082059629815577,0.1312076202762662,0.0842004351303671,0.3898250313501712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,67.26000213623047,68.06999969482422,66.29000091552734,66.91999816894531,64.68055725097656,1398600,SWKS,1.2057681170019143,1.1925796874428656,1.5588495142023706,1.0882635205145406,0.1175045964873737,0.1166159994429294,0.4192964152161509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,67.97000122070312,69.47000122070312,67.52999877929688,69.4000015258789,67.07756042480469,1787300,SWKS,1.1574928997871927,1.157791012046192,1.5200351683748503,1.0615273897798907,0.095965510007302,0.1073225112839386,0.4095388118913821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,69.5,70.69000244140625,66.56999969482422,67.95999908447266,65.68576049804688,2417000,SWKS,1.167598498599929,1.180102616113894,1.6251041283855954,1.047279977293423,0.1203185213065061,0.1347002999478872,0.5190463701173316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,68.05000305175781,69.7699966430664,67.79000091552734,69.43000030517578,67.10657501220703,2565100,SWKS,1.148782605502426,1.163521128794186,1.6227172467564892,1.0447668278492974,0.1040157776531285,0.1186021505486376,0.5119574723630502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,69.33000183105469,70.37999725341797,68.68000030517578,70.1500015258789,67.80248260498047,2070700,SWKS,1.139130193101007,1.1976132121871852,1.61139211435301,1.0378656899032048,0.1012645031978021,0.1499242546212398,0.5108281811539759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,70.88999938964844,73.47000122070312,70.75,73.0999984741211,70.65374755859375,2753600,SWKS,1.0831735906723532,1.133043752067872,1.5643350069238615,1.033488437542036,0.0496851531303172,0.0898543235942119,0.4621575666667317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,74.20999908447266,74.7300033569336,73.37000274658203,73.97000122070312,71.49463653564453,2894100,SWKS,1.0951736457742522,1.117133010598184,1.545116314309816,1.0434176593512368,0.0517559864230154,0.0726386187466838,0.4400214404579925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,73.36000061035156,73.45999908447266,72.33999633789062,72.66000366210938,70.22846984863281,1392500,SWKS,1.129094492919381,1.1350589778191948,1.6114982684384311,1.0429082865131034,0.0861862064062775,0.0879608819878516,0.5045558000327961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,72.97000122070312,73.73999786376953,72.68000030517578,73.3499984741211,70.89537811279297,1265400,SWKS,1.1085207382937388,1.1102547361558623,1.6236172166089726,1.0345098194162052,0.0740109188775335,0.0692356253545691,0.5197720822424083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,71.58000183105469,72.2699966430664,70.30999755859375,71.80000305175781,69.39725494384766,2035800,SWKS,1.1165736243157325,1.1242744505107003,1.6734454796083171,1.0327814598604146,0.0837921644553179,0.0800861024378896,0.5576017807073437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,71.6500015258789,72.58999633789062,70.94000244140625,72.44000244140625,70.01583862304688,1968200,SWKS,1.1239645439809196,1.100870578512901,1.674424405227089,1.0362360305179736,0.0877285134629459,0.0591233589283226,0.5597142023569615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
